pr_id,type_estate,district,posted_date,area,price,legal_document,interior,num_bedrooms,num_bathrooms,num_floors,entrance,frontage,price_per_sqm
39819268,2,10,2024-05-11,36.0,5000000000.0,1,1,3,4,5,6.0,4.5,138888889.0
39818335,2,4,2024-05-11,65.0,14500000000.0,2,1,19,19,8,6.0,5.0,223076923.0
39818337,2,11,2024-05-11,32.0,5300000000.0,2,0,3,4,5,6.0,3.3,165625000.0
39715025,2,10,2024-05-11,45.0,4400000000.0,2,3,3,3,5,4.0,3.5,97777778.0
39818325,2,1,2024-05-11,72.0,10990000000.0,2,3,4,5,5,3.0,4.0,152638889.0
39819238,0,10,2024-05-11,210.0,32000000000.0,2,1,5,5,5,7.0,10.0,152380952.0
39226326,2,4,2024-05-11,78.0,11700000000.0,2,0,3,3,3,5.0,5.0,150000000.0
39818316,2,10,2024-05-11,66.0,14650000000.0,2,0,8,6,7,3.0,4.0,221969697.0
39819211,1,11,2024-05-11,87.0,34000000000.0,2,3,4,4,5,30.0,5.0,390804598.0
39608776,2,8,2024-05-11,40.0,3800000000.0,2,3,4,4,5,3.0,4.0,95000000.0
39788433,3,11,2024-05-08,120.0,10000000000.0,2,1,4,4,5,6.0,5.0,83333333.0
39529156,2,8,2024-05-11,33.0,2700000000.0,2,3,3,4,5,3.0,4.0,81818182.0
39818850,2,23,2024-05-11,90.0,34000000000.0,2,3,20,4,9,4.0,6.0,377777778.0
39818847,0,4,2024-05-11,200.0,67000000000.0,2,3,8,8,3,20.0,15.0,335000000.0
39640056,0,11,2024-05-11,227.5,40950000000.0,2,1,5,3,4,13.0,9.0,180000000.0
39818840,2,4,2024-05-11,49.0,9500000000.0,2,3,4,4,5,6.0,4.0,193877551.0
38903259,2,4,2024-05-11,45.0,8450000000.0,2,3,9,4,5,6.0,5.0,187777778.0
39723860,1,4,2024-05-11,88.0,51000000000.0,2,3,8,8,8,15.0,5.8,579545455.0
39397115,2,29,2024-05-11,58.0,7500000000.0,1,1,9,9,5,6.0,5.0,129310345.0
39148225,1,29,2024-05-11,75.0,24000000000.0,2,3,16,8,8,6.0,5.0,320000000.0
39783355,2,4,2024-05-07,157.0,25000000000.0,2,3,10,11,7,7.0,10.0,159235669.0
39818029,2,2,2024-05-11,28.0,4500000000.0,1,1,3,4,5,6.0,3.0,160714286.0
39464687,2,29,2024-05-11,40.0,8100000000.0,2,3,5,5,5,3.0,4.3,202500000.0
39818818,2,2,2024-05-11,40.0,5200000000.0,2,3,3,4,5,4.0,4.0,130000000.0
39818026,2,26,2024-05-11,45.0,9500000000.0,2,3,5,5,6,6.0,5.0,211111111.0
35189719,2,15,2024-05-11,70.0,11500000000.0,2,3,13,13,7,2.5,4.0,164285714.0
39767996,1,4,2024-05-06,62.8,33000000000.0,2,3,5,4,8,6.0,5.1,525477707.0
39818810,2,29,2024-05-11,80.0,16200000000.0,1,1,6,4,4,6.0,5.0,202500000.0
39818942,2,23,2024-05-11,55.0,13000000000.0,2,1,4,3,4,5.0,4.5,236363636.0
39818103,2,11,2024-05-11,36.0,5500000000.0,2,1,4,4,5,6.0,3.0,152777778.0
39818936,2,4,2024-05-11,66.0,12500000000.0,2,3,4,4,5,6.0,4.0,189393939.0
39818112,2,29,2024-05-11,33.5,11500000000.0,1,1,5,4,5,6.0,5.0,343283582.0
39818902,1,23,2024-05-11,82.0,32000000000.0,2,1,6,6,6,6.0,4.2,390243902.0
39791732,2,29,2024-05-08,45.0,8900000000.0,2,3,10,10,7,2.5,4.0,197777778.0
39817063,2,29,2024-05-11,56.0,9800000000.0,2,3,8,4,6,6.0,4.5,175000000.0
39758723,2,7,2024-05-05,34.0,4850000000.0,1,1,3,4,5,3.0,6.0,142647059.0
39818900,2,23,2024-05-11,40.0,6450000000.0,2,1,8,4,5,6.0,5.8,161250000.0
39544099,2,4,2024-05-11,60.0,10200000000.0,1,1,4,4,4,6.0,5.0,170000000.0
39400929,2,11,2024-05-11,45.0,8300000000.0,2,3,4,3,4,6.0,5.0,184444444.0
35358922,2,2,2024-05-11,55.0,8200000000.0,2,3,10,11,6,2.5,5.2,149090909.0
39818880,2,4,2024-05-11,59.0,9900000000.0,1,1,4,4,5,4.0,5.0,167796610.0
39582087,2,8,2024-05-11,32.0,2600000000.0,2,3,3,4,5,3.0,4.0,81250000.0
39818050,2,2,2024-05-11,101.0,11400000000.0,2,1,5,6,4,6.0,5.0,112871287.0
39793101,2,26,2024-05-08,32.0,5350000000.0,1,1,3,4,5,6.0,5.0,167187500.0
38650867,0,12,2024-05-11,300.0,90000000000.0,2,1,4,4,5,6.0,17.0,300000000.0
39465439,2,15,2024-05-11,45.0,6500000000.0,2,3,4,4,6,8.0,4.0,144444444.0
39818204,2,1,2024-05-11,62.0,6500000000.0,2,3,7,5,5,2.0,5.0,104838710.0
39594877,2,1,2024-05-08,45.0,4850000000.0,2,1,2,2,3,6.0,5.0,107777778.0
39763628,2,26,2024-05-06,55.0,5250000000.0,2,1,1,1,1,6.0,4.0,95454545.0
37785248,1,29,2024-05-11,130.0,67000000000.0,1,1,4,4,5,6.0,6.0,515384615.0
37774988,1,26,2024-05-11,350.0,250000000000.0,2,1,4,4,5,6.0,5.0,714285714.0
39819270,0,8,2024-05-11,131.0,20960000000.0,2,3,4,5,4,6.0,5.0,160000000.0
39621678,0,2,2024-05-11,65.0,11500000000.0,2,1,4,3,5,11.5,5.0,176923077.0
39486247,1,1,2024-05-11,500.0,250000000000.0,1,1,4,4,5,6.0,5.0,500000000.0
32507880,1,29,2024-05-11,175.0,85000000000.0,2,1,4,4,5,6.0,6.5,485714286.0
39818186,2,29,2024-05-11,43.0,10500000000.0,2,3,5,4,7,3.0,5.0,244186047.0
39819025,2,4,2024-05-11,39.0,10000000000.0,2,3,4,4,6,6.0,4.7,256410256.0
39762773,2,4,2024-05-06,31.0,5600000000.0,2,3,4,5,6,3.0,4.0,180645161.0
39764226,2,4,2024-05-06,31.0,5650000000.0,2,3,3,4,5,3.0,5.0,182258065.0
39819021,2,1,2024-05-11,67.0,9300000000.0,2,3,10,10,6,3.0,5.0,138805970.0
28128882,2,15,2024-05-11,38.0,3850000000.0,1,3,4,4,5,4.0,3.5,101315789.0
39818172,2,23,2024-05-11,48.0,8900000000.0,2,0,4,6,6,3.0,5.0,185416667.0
39687843,2,4,2024-05-11,50.0,15000000000.0,2,3,4,4,6,6.0,3.35,300000000.0
39687475,2,23,2024-04-25,65.0,8900000000.0,2,1,16,16,6,3.0,4.0,136923077.0
39806318,2,11,2024-05-09,71.0,19100000000.0,2,3,6,5,6,6.0,5.0,269014085.0
39450116,2,23,2024-05-06,106.0,21800000000.0,2,3,4,4,3,6.0,6.4,205660377.0
39818994,2,7,2024-05-11,48.0,7400000000.0,2,3,3,4,5,6.0,5.0,154166667.0
38859381,2,4,2024-05-11,43.0,5800000000.0,1,1,4,4,5,6.0,4.3,134883721.0
39818974,2,7,2024-05-11,26.0,3700000000.0,1,1,4,4,3,6.0,3.0,142307692.0
39818977,1,10,2024-05-11,65.0,13455000000.0,2,1,8,5,5,12.0,5.0,207000000.0
39123990,2,23,2024-05-11,103.0,24500000000.0,2,3,23,24,8,4.0,6.8,237864078.0
39818988,2,12,2024-05-11,45.0,8200000000.0,2,0,4,4,3,6.0,5.0,182222222.0
39766461,2,23,2024-05-06,42.0,7550000000.0,2,3,4,4,5,2.5,4.2,179761905.0
38265262,3,10,2024-05-11,75.0,30000000000.0,2,3,5,4,5,19.0,5.0,400000000.0
39814792,2,27,2024-05-11,47.0,1700000000.0,2,0,1,1,1,2.5,3.5,36170213.0
37525491,0,10,2024-05-08,75.0,18000000000.0,2,1,6,5,5,21.0,5.0,240000000.0
39688649,0,10,2024-05-07,75.0,19500000000.0,2,3,6,5,5,21.0,5.0,260000000.0
39818128,0,15,2024-05-11,200.0,39500000000.0,2,3,4,4,4,6.0,5.0,197500000.0
37942382,0,10,2024-05-11,75.0,27000000000.0,2,3,6,4,5,30.0,5.0,360000000.0
39788499,2,4,2024-05-08,40.0,6800000000.0,2,3,8,4,5,2.5,3.3,170000000.0
39818948,1,23,2024-05-11,160.0,24000000000.0,1,1,3,3,3,6.0,5.0,150000000.0
39818502,0,11,2024-05-11,228.0,25000000000.0,2,3,6,6,4,12.0,12.0,109649123.0
39787799,2,11,2024-05-08,34.0,3550000000.0,2,3,4,4,4,3.5,5.0,104411765.0
39772819,2,11,2024-05-07,32.0,1650000000.0,2,0,3,3,4,6.0,5.0,51562500.0
39817672,0,11,2024-05-11,85.0,17000000000.0,2,1,6,6,6,6.0,5.0,200000000.0
39818496,1,4,2024-05-11,42.0,14000000000.0,2,3,5,5,5,6.0,5.0,333333333.0
39804661,0,11,2024-05-09,180.0,30000000000.0,1,1,4,4,4,6.0,5.0,166666667.0
39817831,1,11,2024-05-11,51.0,9600000000.0,2,3,2,5,5,6.0,10.55,188235294.0
39712710,1,4,2024-05-11,120.0,52000000000.0,1,1,4,4,6,6.0,8.0,433333333.0
39818470,1,15,2024-05-11,55.0,18000000000.0,2,1,4,4,6,6.0,5.0,327272727.0
39383211,2,23,2024-05-11,45.0,5000000000.0,2,3,4,4,4,3.0,4.5,111111111.0
39817822,2,12,2024-05-11,80.0,15990000000.0,2,0,9,6,5,4.0,5.0,199875000.0
39662999,2,8,2024-05-11,35.0,3700000000.0,2,0,4,4,5,6.0,5.0,105714286.0
39519110,2,8,2024-05-11,48.0,2600000000.0,2,1,3,2,3,6.0,4.0,54166667.0
39787571,1,26,2024-05-08,80.0,38900000000.0,2,3,4,4,5,6.0,5.0,486250000.0
39663012,2,8,2024-05-11,34.0,3750000000.0,2,3,5,4,5,6.0,5.0,110294118.0
39632224,2,29,2024-05-11,65.0,13000000000.0,2,3,5,4,5,3.0,4.5,200000000.0
39541099,2,8,2024-05-11,47.0,2600000000.0,2,3,3,3,4,6.0,4.0,55319149.0
39505605,2,10,2024-05-08,56.0,5800000000.0,2,3,4,4,5,6.0,4.0,103571429.0
39817817,2,4,2024-05-11,52.0,14500000000.0,2,3,6,4,7,5.0,4.2,278846154.0
39717920,2,23,2024-05-11,56.0,12500000000.0,2,3,3,4,4,6.0,4.3,223214286.0
39810978,2,21,2024-05-10,45.0,2250000000.0,2,1,4,3,3,6.0,5.0,50000000.0
39817867,2,15,2024-05-11,65.0,7900000000.0,2,1,5,4,5,2.5,4.0,121538462.0
39135952,0,15,2024-05-11,90.0,14500000000.0,2,3,4,4,3,17.0,6.0,161111111.0
39717761,2,23,2024-05-11,65.0,9600000000.0,2,3,4,5,5,3.0,3.8,147692308.0
36862246,0,15,2024-05-03,150.0,21600000000.0,2,1,6,4,5,6.0,5.0,144000000.0
39535787,0,11,2024-05-11,80.0,13680000000.0,2,0,4,4,4,12.0,5.0,171000000.0
39774060,2,11,2024-05-07,46.0,5650000000.0,2,3,4,3,4,3.0,4.0,122826087.0
39636966,2,15,2024-05-11,31.0,3850000000.0,1,1,4,4,5,6.0,5.0,124193548.0
39460790,2,11,2024-05-03,54.0,5500000000.0,2,3,4,3,4,3.0,4.5,101851852.0
39762582,2,26,2024-05-06,45.0,7850000000.0,2,3,6,7,5,12.0,4.5,174444444.0
39818522,2,23,2024-05-11,32.0,4500000000.0,2,3,3,3,4,6.0,6.7,140625000.0
39583104,1,11,2024-05-11,50.0,11200000000.0,2,1,4,4,7,6.0,5.0,224000000.0
39560326,2,7,2024-05-11,30.0,4900000000.0,2,0,4,4,5,6.0,5.0,163333333.0
39787689,0,11,2024-05-08,230.0,32000000000.0,1,1,4,4,5,6.0,5.0,139130435.0
39817846,0,11,2024-05-11,320.0,69000000000.0,2,3,4,4,4,6.0,5.0,215625000.0
37768088,3,1,2024-05-11,163.0,32000000000.0,2,1,4,4,5,6.0,5.0,196319018.0
39817899,2,23,2024-05-11,41.0,7700000000.0,2,3,4,4,4,3.0,5.0,187804878.0
39517076,0,13,2024-05-11,300.0,15500000000.0,1,1,4,4,4,6.0,5.0,51666667.0
39142894,2,15,2024-05-11,160.0,19500000000.0,2,3,27,27,7,2.5,14.0,121875000.0
39817890,1,10,2024-05-11,236.0,23900000000.0,2,1,4,4,1,6.0,5.0,101271186.0
39817874,2,12,2024-05-11,42.0,5400000000.0,2,0,3,4,5,6.0,5.0,128571429.0
39790784,2,26,2024-05-08,109.0,34000000000.0,2,3,6,7,4,6.0,7.0,311926606.0
39418142,1,10,2024-05-10,70.0,8300000000.0,2,1,1,1,1,5.0,3.5,118571429.0
39706981,1,12,2024-05-11,90.0,30000000000.0,2,3,8,6,7,30.0,4.0,333333333.0
39717661,2,4,2024-05-11,50.0,15500000000.0,2,3,4,6,7,6.0,4.5,310000000.0
39817810,1,7,2024-05-11,160.0,40000000000.0,2,3,4,4,9,6.0,7.0,250000000.0
39404490,2,26,2024-05-11,345.0,92000000000.0,2,3,48,48,10,10.0,16.0,266666667.0
39716694,2,1,2024-05-11,70.0,10950000000.0,2,1,6,7,4,3.0,5.0,156428571.0
39717828,2,15,2024-05-11,50.0,12700000000.0,2,3,6,4,5,6.0,4.3,254000000.0
39505483,2,7,2024-05-11,53.0,7300000000.0,2,3,8,4,5,6.0,5.0,137735849.0
39514647,2,15,2024-05-11,140.0,33500000000.0,2,3,23,23,8,5.0,8.0,239285714.0
39769506,2,12,2024-05-06,31.0,3680000000.0,2,3,3,4,5,2.0,5.0,118709677.0
38325227,1,29,2024-05-11,72.0,35000000000.0,1,1,4,4,6,6.0,5.0,486111111.0
39772272,2,12,2024-05-07,45.0,5500000000.0,2,3,3,3,5,6.0,4.5,122222222.0
38338172,1,29,2024-05-11,60.0,30000000000.0,2,1,4,4,6,6.0,5.0,500000000.0
38151193,1,7,2024-05-11,130.0,75000000000.0,2,1,4,4,8,6.0,7.5,576923077.0
39780903,2,12,2024-05-07,80.0,8400000000.0,2,3,3,4,4,5.0,4.0,105000000.0
39705060,2,12,2024-05-10,32.0,3680000000.0,2,1,3,4,5,6.0,3.8,115000000.0
39818432,2,12,2024-05-11,52.0,6800000000.0,1,1,3,4,3,6.0,5.0,130769231.0
39818428,2,15,2024-05-11,50.0,12000000000.0,1,1,4,4,6,6.0,4.5,240000000.0
39783186,2,12,2024-05-07,50.0,9800000000.0,2,3,3,4,5,6.0,5.0,196000000.0
39758404,1,11,2024-05-05,120.0,25750000000.0,1,1,5,5,5,20.0,5.0,214583333.0
39817804,2,7,2024-05-11,35.0,5100000000.0,2,1,3,4,4,3.0,5.0,145714286.0
39818417,2,7,2024-05-11,57.0,14400000000.0,2,3,6,6,6,3.5,4.3,252631579.0
39560340,2,26,2024-05-11,104.0,14800000000.0,2,3,2,3,2,6.0,4.3,142307692.0
39818415,2,7,2024-05-11,60.0,7900000000.0,2,3,3,3,4,6.0,4.5,131666667.0
39817796,2,23,2024-05-11,44.1,7000000000.0,2,3,10,10,6,2.5,3.5,158730159.0
39723402,2,15,2024-05-11,52.0,6700000000.0,2,3,4,4,4,6.0,5.0,128846154.0
39636777,2,15,2024-05-11,68.0,13000000000.0,2,3,4,4,7,6.0,4.6,191176471.0
39818746,0,15,2024-05-11,200.0,39500000000.0,2,0,6,5,4,6.0,5.0,197500000.0
39723726,2,15,2024-05-11,32.0,4280000000.0,1,1,3,4,5,6.0,5.0,133750000.0
39629683,2,2,2024-05-11,33.0,3680000000.0,2,1,2,2,3,6.0,5.0,111515152.0
37780453,0,4,2024-05-11,218.0,39800000000.0,1,1,4,4,5,12.0,5.0,182568807.0
39719325,1,15,2024-05-11,80.0,19200000000.0,2,1,3,4,5,6.0,5.0,240000000.0
39816377,2,15,2024-05-10,45.0,9680000000.0,2,3,11,11,7,6.0,5.4,215111111.0
39818705,2,12,2024-05-11,44.0,2250000000.0,2,1,4,4,5,6.0,4.0,51136364.0
39608646,2,29,2024-05-10,72.0,15500000000.0,2,1,6,4,4,6.0,5.0,215277778.0
39817965,2,11,2024-05-11,40.0,6000000000.0,2,1,4,4,4,6.0,4.0,150000000.0
38724226,2,23,2024-05-11,65.0,11700000000.0,2,1,4,3,4,6.0,5.0,180000000.0
39723820,2,23,2024-05-11,55.0,9900000000.0,2,3,6,4,6,6.0,5.0,180000000.0
38651474,0,11,2024-05-11,80.2,15500000000.0,2,3,4,4,5,12.0,4.6,193266833.0
39818640,2,2,2024-05-11,35.0,3350000000.0,2,3,3,3,5,6.0,4.5,95714286.0
39818650,1,4,2024-05-11,98.0,41000000000.0,2,1,12,4,7,30.0,3.8,418367347.0
39818647,2,23,2024-05-11,55.0,7200000000.0,2,0,3,4,4,4.0,4.5,130909091.0
39607950,2,29,2024-05-08,36.0,7700000000.0,2,3,5,5,5,6.0,5.0,213888889.0
39818651,2,1,2024-05-11,120.0,25500000000.0,2,0,4,4,4,6.0,5.0,212500000.0
39817930,2,4,2024-05-11,52.0,15990000000.0,2,1,6,4,5,6.0,4.0,307500000.0
39627284,0,15,2024-05-06,204.0,57400000000.0,1,1,4,4,5,6.0,5.0,281372549.0
39818639,2,12,2024-05-11,120.0,15400000000.0,2,1,3,3,4,7.0,9.2,128333333.0
39723423,2,15,2024-05-11,38.0,5300000000.0,2,3,4,4,5,6.0,5.0,139473684.0
39732003,2,11,2024-05-02,32.0,2650000000.0,2,0,3,4,5,3.5,5.0,82812500.0
39786434,2,12,2024-05-08,34.0,4800000000.0,2,0,3,4,5,3.0,5.0,141176471.0
39778149,2,12,2024-05-07,34.0,3880000000.0,2,0,3,3,5,3.0,4.0,114117647.0
39526425,2,1,2024-05-11,40.0,8500000000.0,2,1,6,5,5,2.5,4.0,212500000.0
38227971,0,4,2024-05-11,155.0,42000000000.0,2,1,4,4,5,6.0,10.0,270967742.0
38575243,0,13,2024-05-11,346.0,9688000000.0,2,1,4,4,5,19.5,5.0,28000000.0
39745741,2,29,2024-05-06,60.0,12600000000.0,2,3,5,7,6,6.0,5.0,210000000.0
39631574,1,26,2024-05-11,145.0,45000000000.0,2,1,4,4,3,6.0,6.0,310344828.0
38617639,0,13,2024-05-11,306.0,10710000000.0,2,1,4,4,5,6.0,5.0,35000000.0
38900882,0,13,2024-05-11,390.0,15600000000.0,2,0,4,4,3,6.0,5.0,40000000.0
39808573,0,10,2024-05-10,217.0,42000000000.0,2,3,15,15,6,15.0,12.0,193548387.0
39818340,2,12,2024-05-11,70.0,8200000000.0,2,1,4,4,3,6.0,5.0,117142857.0
39708188,2,29,2024-05-11,50.0,15300000000.0,2,0,6,7,6,7.0,6.0,306000000.0
39797794,2,1,2024-05-09,90.1,24500000000.0,2,0,6,4,4,7.0,4.0,271920089.0
39817738,2,12,2024-05-11,35.0,3950000000.0,2,3,4,5,4,2.0,5.0,112857143.0
38464127,0,4,2024-05-11,200.0,67500000000.0,2,3,4,4,5,15.0,13.36,337500000.0
39818262,1,11,2024-05-11,168.0,22000000000.0,2,1,4,4,4,6.0,5.0,130952381.0
39122065,2,11,2024-05-11,50.0,11000000000.0,2,3,4,4,4,13.0,4.95,220000000.0
39818144,2,8,2024-05-11,32.0,2950000000.0,2,0,3,4,5,6.0,5.0,92187500.0
39817734,2,1,2024-05-11,34.0,4850000000.0,2,1,3,2,2,6.0,5.0,142647059.0
39762847,0,11,2024-05-06,56.0,10900000000.0,2,3,4,3,4,12.0,7.0,194642857.0
38970055,0,26,2024-05-11,251.0,70280000000.0,2,0,5,4,3,30.0,10.0,280000000.0
39434538,0,11,2024-05-11,50.0,10500000000.0,2,3,4,5,5,13.0,5.0,210000000.0
39268684,1,11,2024-05-11,50.0,13800000000.0,2,3,5,6,7,13.0,5.0,276000000.0
39787313,2,10,2024-05-08,138.0,25000000000.0,2,3,3,4,4,4.0,5.1,181159420.0
39393711,1,7,2024-05-11,202.0,52000000000.0,2,1,4,4,5,6.0,7.2,257425743.0
39818222,1,9,2024-05-11,39.0,25800000000.0,2,3,3,2,2,20.0,3.5,661538462.0
38441366,0,15,2024-05-11,200.0,39000000000.0,2,3,4,4,5,6.0,10.0,195000000.0
38133537,2,29,2024-05-11,80.0,13500000000.0,1,1,4,4,3,6.0,5.0,168750000.0
39549341,2,26,2024-05-11,35.0,7300000000.0,2,1,4,4,6,6.0,5.0,208571429.0
39817764,1,7,2024-05-11,60.0,21800000000.0,2,0,4,6,6,6.0,15.0,363333333.0
39787402,2,29,2024-05-08,38.0,4100000000.0,2,1,4,4,2,6.0,9.0,107894737.0
39787392,2,11,2024-05-08,35.0,5800000000.0,2,3,4,4,5,5.0,3.5,165714286.0
39802760,2,23,2024-05-09,34.0,2800000000.0,0,3,3,4,5,6.0,5.0,82352941.0
39544095,1,9,2024-05-11,52.0,40900000000.0,2,3,4,4,4,6.0,4.55,786538462.0
39605594,2,4,2024-05-11,51.0,13890000000.0,2,3,8,4,6,6.0,3.3,272352941.0
39818289,2,11,2024-05-11,45.0,4300000000.0,1,1,4,3,4,6.0,5.0,95555556.0
39721857,1,4,2024-05-11,58.0,26000000000.0,2,3,4,60,4,6.0,4.5,448275862.0
39818287,2,23,2024-05-11,86.0,13000000000.0,2,1,11,11,7,3.0,5.0,151162791.0
39636449,1,4,2024-05-11,100.0,66000000000.0,2,3,16,20,10,6.0,10.0,660000000.0
39817750,2,2,2024-05-11,41.0,7300000000.0,1,1,4,4,6,6.0,4.4,178048780.0
39817715,2,23,2024-05-11,40.0,6500000000.0,2,1,3,3,3,3.5,4.5,162500000.0
38803754,1,23,2024-05-11,95.0,53000000000.0,2,1,4,4,6,6.0,6.0,557894737.0
39787343,2,15,2024-05-08,38.0,4450000000.0,2,1,4,3,5,3.0,4.0,117105263.0
39796344,2,1,2024-05-09,50.0,11800000000.0,2,3,5,4,5,2.5,4.0,236000000.0
38648477,2,29,2024-05-11,58.0,11500000000.0,1,1,4,4,5,6.0,5.0,198275862.0
38942560,2,1,2024-05-11,40.0,5500000000.0,1,1,4,4,5,6.0,6.0,137500000.0
29804829,2,1,2024-05-11,70.0,13500000000.0,1,1,4,4,4,8.0,5.0,192857143.0
39058747,2,4,2024-05-11,39.0,5600000000.0,1,1,3,4,5,6.0,5.2,143589744.0
38032261,2,29,2024-05-11,60.0,16800000000.0,2,0,13,4,9,8.0,5.0,280000000.0
35316155,2,4,2024-05-11,120.0,19000000000.0,2,1,23,23,7,7.0,10.0,158333333.0
38967196,2,29,2024-05-11,60.0,17000000000.0,1,1,15,15,9,8.0,8.0,283333333.0
39179690,2,4,2024-05-11,55.0,11000000000.0,2,3,6,6,6,5.0,5.0,200000000.0
39817698,2,29,2024-05-11,69.0,11000000000.0,2,3,11,4,7,6.0,5.28,159420290.0
39003734,2,1,2024-05-11,48.0,5750000000.0,1,1,4,4,4,2.5,4.6,119791667.0
39818175,2,1,2024-05-11,60.0,6000000000.0,2,3,3,3,4,3.0,6.0,100000000.0
39790645,2,26,2024-05-08,132.0,31000000000.0,2,1,6,5,5,6.0,5.5,234848485.0
39817689,2,26,2024-05-11,70.0,15500000000.0,2,3,3,5,4,6.5,6.0,221428571.0
39543905,0,12,2024-05-11,190.0,29900000000.0,2,1,4,4,5,6.0,5.0,157368421.0
39818160,1,23,2024-05-11,88.0,28500000000.0,2,3,6,5,4,6.0,3.8,323863636.0
38720358,2,7,2024-05-09,37.0,5000000000.0,2,3,3,4,5,6.0,4.9,135135135.0
39412953,2,15,2024-05-06,35.0,3850000000.0,2,1,5,4,5,4.0,3.8,110000000.0
39600644,0,8,2024-05-11,210.0,33600000000.0,2,0,5,4,3,6.0,5.0,160000000.0
39346394,2,8,2024-05-11,50.0,4550000000.0,2,3,4,3,4,3.0,5.0,91000000.0
39817680,2,4,2024-05-11,42.0,11000000000.0,2,1,4,4,7,6.0,5.0,261904762.0
39817682,2,4,2024-05-11,68.0,13000000000.0,1,1,18,4,7,6.0,5.0,191176471.0
39817679,2,12,2024-05-11,42.0,3880000000.0,2,3,5,3,4,6.0,5.0,92380952.0
39818135,0,22,2024-05-11,81.0,23000000000.0,2,1,10,9,7,15.0,15.0,283950617.0
39410428,2,15,2024-05-11,46.0,4000000000.0,1,1,4,4,4,3.0,4.5,86956522.0
37008918,2,15,2024-05-11,32.6,3700000000.0,2,3,3,3,5,3.0,4.6,113496933.0
39787137,2,7,2024-05-08,40.0,5500000000.0,2,3,3,4,5,50.0,5.0,137500000.0
39783455,2,10,2024-05-07,35.0,4200000000.0,2,3,4,4,5,2.0,3.5,120000000.0
39626099,2,26,2024-05-11,110.0,17500000000.0,2,2,5,5,5,3.0,10.0,159090909.0
39818098,2,26,2024-05-11,50.0,13500000000.0,2,1,6,4,8,4.0,4.0,270000000.0
39717588,1,23,2024-05-11,90.0,32000000000.0,2,3,7,7,7,15.0,4.5,355555556.0
37608574,1,4,2024-05-11,110.0,62000000000.0,2,0,8,8,8,25.0,6.0,563636364.0
39641067,1,1,2024-05-11,50.0,32000000000.0,2,0,4,4,4,15.0,6.5,640000000.0
39669265,2,26,2024-05-08,91.0,22000000000.0,2,3,22,22,7,6.0,5.0,241758242.0
39817667,2,9,2024-05-11,50.0,13800000000.0,1,1,4,4,5,5.0,3.8,276000000.0
39817666,2,7,2024-05-11,46.0,9800000000.0,2,3,7,4,4,6.0,4.5,213043478.0
39712547,1,1,2024-05-11,50.0,21000000000.0,2,3,6,6,5,7.0,4.5,420000000.0
39496744,2,8,2024-05-11,31.0,2800000000.0,2,3,3,3,4,5.0,3.68,90322581.0
39720324,1,1,2024-05-11,75.0,39500000000.0,2,3,18,18,7,15.0,4.0,526666667.0
39712664,1,1,2024-05-11,40.0,22000000000.0,2,0,1,1,1,20.0,9.0,550000000.0
39451252,1,29,2024-05-11,74.0,33000000000.0,2,0,8,8,8,17.0,5.0,445945946.0
38280742,1,29,2024-05-11,60.0,18500000000.0,2,2,6,6,6,20.0,11.0,308333333.0
39817662,2,23,2024-05-11,45.0,7500000000.0,2,3,3,3,4,4.0,5.2,166666667.0
39818081,2,17,2024-05-11,45.0,1760000000.0,2,0,2,2,2,6.0,5.0,39111111.0
36866654,2,12,2024-05-11,120.0,11000000000.0,2,1,4,4,3,6.0,5.0,91666667.0
39707228,2,15,2024-05-11,118.0,27000000000.0,2,3,27,27,7,12.0,5.0,228813559.0
39818080,2,15,2024-05-11,34.0,5950000000.0,2,1,4,4,5,6.0,5.0,175000000.0
39818010,1,28,2024-05-11,74.0,8500000000.0,2,0,3,3,3,6.0,5.0,114864865.0
39818078,1,9,2024-05-11,70.0,38600000000.0,2,3,8,5,5,6.0,4.1,551428571.0
39817619,2,10,2024-05-11,50.0,8500000000.0,2,1,3,3,4,8.0,4.5,170000000.0
39771973,0,13,2024-05-07,105.0,5400000000.0,2,1,4,4,5,24.0,5.0,51428571.0
39695428,2,12,2024-05-06,42.0,4300000000.0,2,0,4,4,5,6.0,5.0,102380952.0
39638792,2,8,2024-05-11,31.5,2550000000.0,2,3,3,3,4,5.0,4.0,80952381.0
39473698,2,26,2024-05-06,108.0,15200000000.0,2,1,4,3,4,6.0,8.8,140740741.0
39784153,1,4,2024-05-08,141.6,90000000000.0,2,1,4,4,6,20.0,22.0,635593220.0
39807049,1,2,2024-05-10,120.0,29000000000.0,2,3,4,4,5,6.0,6.0,241666667.0
39817983,2,23,2024-05-11,100.0,17900000000.0,2,3,24,25,7,3.0,11.0,179000000.0
39816944,2,26,2024-05-10,54.0,12500000000.0,2,3,4,3,4,2.5,3.85,231481481.0
39817941,1,4,2024-05-11,140.0,88000000000.0,2,3,6,6,5,50.0,5.3,628571429.0
39784134,1,4,2024-05-08,86.0,54000000000.0,2,3,4,4,8,20.0,5.6,627906977.0
39712789,2,5,2024-05-11,30.0,4050000000.0,2,1,4,4,5,13.0,3.36,135000000.0
39817950,0,11,2024-05-11,51.0,11000000000.0,2,3,4,4,5,11.0,7.0,215686275.0
39817953,2,15,2024-05-11,65.0,15500000000.0,2,2,6,5,5,6.0,5.0,238461538.0
