pr_id,type_estate,district,posted_date,area,price,legal_document,interior,num_bedrooms,num_bathrooms,num_floors,entrance,frontage,price_per_sqm
39449815,Nhà mặt phố,Tây Hồ,2024-05-15,56.0,18500000000.0,Sổ đỏ/ sổ hồng,Khác,4,-1,2,-1.0,-1.0,330357143.0
39832798,Nhà biệt thự liền kề,Hà Đông,2024-05-13,175.0,45000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,5,6,5,30.0,22.0,257142857.0
39792909,Nhà riêng,Hoàng Mai,2024-05-08,35.0,5200000000.0,Sổ đỏ/ sổ hồng,Khác,3,4,5,3.5,3.3,148571429.0
38493771,Nhà riêng,Thanh Xuân,2024-05-02,70.0,9900000000.0,Sổ đỏ/ sổ hồng,Khác,3,3,1,-1.0,5.0,141428571.0
39807542,Nhà riêng,Nam Từ Liêm,2024-05-10,31.0,3850000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,2,3,4,7.0,-1.0,124193548.0
34151210,Nhà mặt phố,Hoàn Kiếm,2024-05-15,50.0,42000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,-1.0,840000000.0
39697402,Nhà biệt thự liền kề,Long Biên,2024-05-16,300.0,81500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,5,5,4,13.0,9.0,271666667.0
37619151,Nhà biệt thự liền kề,Long Biên,2024-05-03,1500.0,39000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,-1,-1.0,-1.0,26000000.0
39626477,Nhà riêng,Tây Hồ,2024-05-15,45.0,8000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,5,-1.0,4.0,177777778.0
39277961,Nhà riêng,Nam Từ Liêm,2024-05-14,102.0,20000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,34,34,9,-1.0,5.8,196078431.0
39251762,Nhà riêng,Long Biên,2024-05-07,56.0,10500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,4,5,8.0,4.6,187500000.0
39387430,Nhà mặt phố,Đống Đa,2024-05-15,680.0,199000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,13.0,292647059.0
39313904,Nhà mặt phố,Hoàn Kiếm,2024-05-15,267.0,86000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,3,-1.0,-1.0,322097378.0
39537246,Nhà riêng,Long Biên,2024-05-06,50.0,10300000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,5,5,4.0,5.0,206000000.0
37725139,Nhà mặt phố,Hai Bà Trưng,2024-05-15,45.0,22500000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,4,-1.0,4.0,500000000.0
39834239,Nhà riêng,Cầu Giấy,2024-05-13,60.0,23900000000.0,Sổ đỏ/ sổ hồng,Cơ bản,6,-1,5,6.0,4.2,398333333.0
39532579,Nhà riêng,Long Biên,2024-05-06,46.0,14000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,6,7,5.0,8.0,304347826.0
28778133,Nhà mặt phố,Hoàn Kiếm,2024-05-15,200.0,220000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,12,-1.0,8.0,1100000000.0
39852864,Nhà riêng,Đống Đa,2024-05-15,32.0,9650000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,5,5.0,6.5,301562500.0
39842064,Nhà riêng,Đống Đa,2024-05-14,48.0,12000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,5,5,6,5.0,4.2,250000000.0
34488990,Nhà mặt phố,Hai Bà Trưng,2024-05-15,350.0,190000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,5,-1.0,10.0,542857143.0
39841435,Nhà riêng,Hai Bà Trưng,2024-05-15,46.0,3000000000.0,Khác,Khác,-1,-1,4,-1.0,-1.0,65217391.0
39852707,Nhà riêng,Thanh Xuân,2024-05-15,83.0,12000000000.0,Sổ đỏ/ sổ hồng,Cơ bản,6,5,5,3.0,4.0,144578313.0
39781751,Nhà riêng,Long Biên,2024-05-07,63.0,11000000000.0,Sổ đỏ/ sổ hồng,Khác,3,3,3,4.0,4.8,174603175.0
30586331,Nhà mặt phố,Hai Bà Trưng,2024-05-15,98.0,45000000000.0,Khác,Khác,-1,-1,5,-1.0,-1.0,459183673.0
32988090,Nhà mặt phố,Hai Bà Trưng,2024-05-15,120.0,73200000000.0,Khác,Khác,-1,-1,5,-1.0,5.2,610000000.0
38045238,Nhà biệt thự liền kề,Nam Từ Liêm,2024-05-15,149.0,33500000000.0,Khác,Khác,-1,-1,-1,-1.0,-1.0,224832215.0
30609479,Nhà mặt phố,Hoàn Kiếm,2024-05-15,390.0,215000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,10.0,551282051.0
39666460,Nhà riêng,Long Biên,2024-05-15,54.0,8500000000.0,Sổ đỏ/ sổ hồng,Khác,5,4,5,-1.0,-1.0,157407407.0
39583057,Nhà mặt phố,Tây Hồ,2024-05-15,90.0,39000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,11,12,7,20.0,4.2,433333333.0
39602667,Nhà riêng,Tây Hồ,2024-05-15,125.0,38000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,5,5,20.0,6.2,304000000.0
39782265,Shophouse/Nhà phố thương mại,Gia Lâm,2024-05-07,150.0,21500000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,8.0,143333333.0
39551386,Nhà riêng,Hà Đông,2024-05-15,33.0,4650000000.0,Khác,Khác,3,-1,5,-1.0,-1.0,140909091.0
39555105,Nhà biệt thự liền kề,Gia Lâm,2024-05-14,66.0,14300000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,5,-1.0,-1.0,216666667.0
39608733,Nhà riêng,Ba Đình,2024-05-15,200.0,43000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,42,42,9,6.0,6.0,215000000.0
39772823,Nhà mặt phố,Long Biên,2024-05-07,260.0,54500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,10,10,7,17.0,17.0,209615385.0
38612865,Nhà riêng,Đống Đa,2024-05-15,61.0,7500000000.0,Sổ đỏ/ sổ hồng,Khác,5,-1,4,3.0,4.0,122950820.0
39530463,Nhà mặt phố,Đống Đa,2024-05-08,52.0,29800000000.0,Khác,Khác,-1,-1,7,8.0,4.8,573076923.0
39852882,Nhà mặt phố,Hoàn Kiếm,2024-05-15,30.0,14300000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,4,-1.0,-1.0,476666667.0
39642807,Nhà riêng,Hoài Đức,2024-04-20,30.0,2850000000.0,Sổ đỏ/ sổ hồng,Cơ bản,3,3,4,6.0,4.0,95000000.0
39121935,Nhà mặt phố,Hai Bà Trưng,2024-05-15,185.0,94000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,11,-1.0,-1.0,508108108.0
39525992,Nhà riêng,Hoàng Mai,2024-05-11,43.0,3500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,3,3.0,5.7,81395349.0
39697435,Nhà biệt thự liền kề,Long Biên,2024-05-16,260.0,72500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,6,4,13.0,10.0,278846154.0
39172244,Nhà riêng,Cầu Giấy,2024-05-10,75.0,26000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,7.0,6.0,346666667.0
36770810,Nhà biệt thự liền kề,Hai Bà Trưng,2024-05-15,110.0,18500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,-1,4,15.0,4.7,168181818.0
35785850,Nhà mặt phố,Đống Đa,2024-05-15,185.0,69000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,5.0,372972973.0
39239241,Nhà biệt thự liền kề,Hà Đông,2024-05-09,170.0,26300000000.0,Sổ đỏ/ sổ hồng,Không nội thất,-1,-1,-1,-1.0,-1.0,154705882.0
38458192,Nhà mặt phố,Hoàn Kiếm,2024-05-15,80.0,42000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,4,-1.0,-1.0,525000000.0
28798716,Nhà mặt phố,Hoàn Kiếm,2024-05-15,200.0,195000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,-1.0,975000000.0
39829634,Nhà riêng,Hai Bà Trưng,2024-05-12,52.0,10700000000.0,Khác,Đầy đủ,10,10,6,3.0,5.0,205769231.0
39852536,Nhà riêng,Hai Bà Trưng,2024-05-15,75.0,12000000000.0,Khác,Khác,-1,-1,2,-1.0,3.7,160000000.0
39852629,Nhà riêng,Ba Đình,2024-05-15,42.0,5800000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,5,5,6,2.0,-1.0,138095238.0
39356426,Nhà mặt phố,Hoàn Kiếm,2024-05-15,80.0,40000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,3,-1.0,4.5,500000000.0
36157381,Nhà mặt phố,Hoàn Kiếm,2024-05-15,80.0,62000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,7,-1.0,-1.0,775000000.0
39741977,Nhà riêng,Nam Từ Liêm,2024-05-03,55.0,11000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,10,-1,7,3.0,4.0,200000000.0
39560825,Nhà riêng,Hà Đông,2024-05-11,33.0,2400000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,4,5.0,3.88,72727273.0
33425232,Nhà biệt thự liền kề,Hà Đông,2024-05-15,82.0,31000000000.0,Khác,Khác,-1,-1,5,-1.0,-1.0,378048780.0
38962694,Nhà mặt phố,Hai Bà Trưng,2024-05-15,50.0,33000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,5,-1.0,6.0,660000000.0
39156081,Nhà mặt phố,Hai Bà Trưng,2024-05-15,186.0,149000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,12,-1.0,8.0,801075269.0
39831817,Nhà riêng,Hà Đông,2024-05-13,60.0,8500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,4,4,12.0,4.0,141666667.0
39122231,Nhà mặt phố,Hoàn Kiếm,2024-05-15,271.0,172000000000.0,Khác,Khác,-1,-1,7,-1.0,-1.0,634686347.0
39852525,Nhà riêng,Nam Từ Liêm,2024-05-15,65.0,12800000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,18,18,8,3.0,4.0,196923077.0
39852589,Nhà riêng,Hà Đông,2024-05-15,31.0,3790000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,4,5,4.0,4.5,122258065.0
39833365,Nhà riêng,Hà Đông,2024-05-13,50.0,7300000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,4,4,-1.0,-1.0,146000000.0
37748115,Nhà riêng,Tây Hồ,2024-05-13,100.0,17000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,3,-1.0,4.0,170000000.0
39831845,Nhà mặt phố,Đống Đa,2024-05-13,50.0,34000000000.0,Khác,Khác,4,4,6,8.0,6.0,680000000.0
39852689,Nhà riêng,Thanh Xuân,2024-05-15,50.0,7700000000.0,Sổ đỏ/ sổ hồng,Khác,4,5,5,-1.0,5.5,154000000.0
39832008,Nhà riêng,Bắc Từ Liêm,2024-05-13,80.0,12500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,15,15,6,3.0,10.5,156250000.0
39714850,Nhà mặt phố,Cầu Giấy,2024-05-15,60.0,12500000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,5,-1.0,5.5,208333333.0
39609654,Nhà riêng,Long Biên,2024-05-06,120.0,13500000000.0,Sổ đỏ/ sổ hồng,Khác,5,5,3,3.0,6.0,112500000.0
39786599,Nhà riêng,Long Biên,2024-05-08,90.0,20000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,17,17,7,13.0,5.0,222222222.0
39816334,Nhà riêng,Long Biên,2024-05-10,42.0,7300000000.0,Sổ đỏ/ sổ hồng,Khác,4,-1,5,-1.0,5.0,173809524.0
39810720,Nhà biệt thự liền kề,Hà Đông,2024-05-10,114.0,16800000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,5,13.0,6.0,147368421.0
37910354,Nhà biệt thự liền kề,Hà Đông,2024-05-15,105.0,20500000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,5,-1.0,6.0,195238095.0
39811069,Nhà riêng,Long Biên,2024-05-10,45.0,5350000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,5,5,3.5,4.0,118888889.0
39852609,Nhà riêng,Đống Đa,2024-05-15,65.0,16000000000.0,Sổ đỏ/ sổ hồng,Khác,3,3,4,8.0,10.0,246153846.0
39257412,Nhà riêng,Long Biên,2024-05-10,40.0,6950000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,4,5,5.0,4.2,173750000.0
39825069,Nhà riêng,Hà Đông,2024-05-11,40.0,8490000000.0,Sổ đỏ/ sổ hồng,Cơ bản,4,5,5,12.0,4.0,212250000.0
39852598,Nhà riêng,Nam Từ Liêm,2024-05-15,30.0,4950000000.0,Sổ đỏ/ sổ hồng,Cơ bản,3,4,5,2.0,3.4,165000000.0
38466361,Nhà mặt phố,Tây Hồ,2024-05-15,80.0,48000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,-1.0,600000000.0
39268667,Nhà mặt phố,Tây Hồ,2024-05-15,360.0,165000000000.0,Khác,Khác,-1,-1,-1,-1.0,12.0,458333333.0
39816443,Nhà riêng,Long Biên,2024-05-10,30.0,5200000000.0,Sổ đỏ/ sổ hồng,Cơ bản,3,4,5,5.0,-1.0,173333333.0
39852811,Nhà mặt phố,Hà Đông,2024-05-15,45.0,17700000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,5,5,6,40.0,4.0,393333333.0
36994039,Nhà mặt phố,Hai Bà Trưng,2024-05-15,182.0,120000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,-1.0,659340659.0
39837643,Nhà riêng,Long Biên,2024-05-13,45.0,7490000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,4,5,4.0,-1.0,166444444.0
39121663,Nhà mặt phố,Hai Bà Trưng,2024-05-15,185.0,94000000000.0,Khác,Khác,-1,-1,11,-1.0,-1.0,508108108.0
39356585,Nhà mặt phố,Hoàn Kiếm,2024-05-15,350.0,250000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,5,-1.0,-1.0,714285714.0
39812383,Nhà biệt thự liền kề,Tây Hồ,2024-05-10,140.0,40000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,-1.0,285714286.0
30449805,Nhà biệt thự liền kề,Hà Đông,2024-05-11,120.0,25500000000.0,Khác,Khác,-1,-1,5,15.0,11.0,212500000.0
39531721,Nhà riêng,Long Biên,2024-05-13,35.0,4200000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,5,5,3.0,5.0,120000000.0
39604952,Nhà riêng,Hoàng Mai,2024-05-16,49.0,3750000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,5,4.0,4.0,76530612.0
39848013,Nhà riêng,Long Biên,2024-05-15,45.0,7500000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,6,-1.0,-1.0,166666667.0
39389071,Nhà riêng,Hoàng Mai,2024-05-15,75.0,10300000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,5,5,5,6.0,5.0,137333333.0
39852635,Nhà riêng,Bắc Từ Liêm,2024-05-15,54.0,3380000000.0,Sổ đỏ/ sổ hồng,Khác,1,1,1,-1.0,-1.0,62592593.0
39812466,Nhà riêng,Cầu Giấy,2024-05-10,110.0,15800000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,25,25,7,3.0,8.0,143636364.0
39723168,Nhà riêng,Hoàng Mai,2024-05-15,31.0,3600000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,5,4.0,4.6,116129032.0
39742511,Nhà mặt phố,Thanh Xuân,2024-05-03,70.0,21000000000.0,Sổ đỏ/ sổ hồng,Cơ bản,5,50,7,12.0,5.0,300000000.0
37803235,Nhà biệt thự liền kề,Hoàng Mai,2024-05-09,399.0,69000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,-1.0,172932331.0
39642283,Nhà riêng,Hoài Đức,2024-04-20,30.0,2650000000.0,Sổ đỏ/ sổ hồng,Cơ bản,3,3,5,5.0,4.0,88333333.0
39852543,Nhà riêng,Hai Bà Trưng,2024-05-15,75.0,7900000000.0,Sổ đỏ/ sổ hồng,Khác,8,8,4,-1.0,-1.0,105333333.0
39852522,Nhà riêng,Cầu Giấy,2024-05-15,53.0,6700000000.0,Khác,Khác,-1,-1,4,-1.0,4.0,126415094.0
39614611,Nhà riêng,Tây Hồ,2024-05-08,50.0,9300000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,5,4,4,2.3,4.7,186000000.0
39852010,Nhà biệt thự liền kề,Ba Đình,2024-05-15,70.0,25000000000.0,Khác,Khác,-1,-1,-1,-1.0,5.5,357142857.0
39809434,Nhà biệt thự liền kề,Tây Hồ,2024-05-10,140.0,40000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,-1.0,285714286.0
39102497,Nhà riêng,Bắc Từ Liêm,2024-05-12,30.0,5150000000.0,Khác,Cơ bản,3,4,5,-1.0,3.4,171666667.0
39475621,Nhà biệt thự liền kề,Hoài Đức,2024-05-10,250.0,19500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,10,10,5,16.0,13.0,78000000.0
39852207,Nhà riêng,Gia Lâm,2024-05-15,40.0,1990000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,5.6,49750000.0
39082448,Nhà biệt thự liền kề,Thanh Xuân,2024-05-11,72.0,28000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,5,6,16.0,5.5,388888889.0
39852788,Nhà riêng,Nam Từ Liêm,2024-05-15,62.0,9500000000.0,Sổ đỏ/ sổ hồng,Khác,7,8,4,5.0,3.5,153225806.0
38780132,Nhà riêng,Hoài Đức,2024-05-04,30.5,3200000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,4,5,-1.0,-1.0,104918033.0
39213311,Shophouse/Nhà phố thương mại,Bắc Từ Liêm,2024-05-09,525.0,18112500000.0,Khác,Khác,-1,-1,-1,-1.0,10.0,34500000.0
39858264,Nhà riêng,Đống Đa,2024-05-15,30.0,9300000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,3,4,5.0,4.0,310000000.0
39823360,Nhà riêng,Hai Bà Trưng,2024-05-11,52.0,10550000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,10,10,6,3.0,4.6,202884615.0
39169047,Nhà riêng,Hà Đông,2024-05-07,32.0,4500000000.0,Sổ đỏ/ sổ hồng,Cơ bản,3,4,5,2.3,3.5,140625000.0
39851065,Nhà riêng,Hoàng Mai,2024-05-14,32.0,5500000000.0,Sổ đỏ/ sổ hồng,Khác,4,4,5,-1.0,-1.0,171875000.0
39110382,Nhà riêng,Long Biên,2024-05-11,50.0,7000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,4,6,6.0,4.0,140000000.0
39851791,Nhà riêng,Long Biên,2024-05-14,40.0,4950000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,3,4,-1.0,-1.0,123750000.0
35217040,Nhà mặt phố,Ba Đình,2024-05-15,78.0,21500000000.0,Khác,Khác,-1,-1,-1,-1.0,-1.0,275641026.0
39802652,Nhà riêng,Tây Hồ,2024-05-09,50.0,9450000000.0,Khác,Khác,-1,-1,5,-1.0,4.7,189000000.0
39857095,Nhà riêng,Hoàng Mai,2024-05-15,75.0,9500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,4,3,-1.0,5.0,126666667.0
39856042,Shophouse/Nhà phố thương mại,Gia Lâm,2024-05-15,67.5,12900000000.0,Sổ đỏ/ sổ hồng,Khác,5,4,4,13.0,5.0,191111111.0
39653781,Nhà riêng,Long Biên,2024-05-04,40.0,8380000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,4,6,4.0,4.0,209500000.0
37533392,Nhà biệt thự liền kề,Hà Đông,2024-05-15,75.0,14500000000.0,Sổ đỏ/ sổ hồng,Khác,5,4,4,15.0,5.0,193333333.0
39855449,Nhà mặt phố,Thanh Xuân,2024-05-15,140.0,30000000000.0,Sổ đỏ/ sổ hồng,Khác,4,7,7,-1.0,4.5,214285714.0
37499222,Nhà biệt thự liền kề,Hoàng Mai,2024-05-14,90.0,18800000000.0,Sổ đỏ/ sổ hồng,Không nội thất,-1,-1,-1,-1.0,6.0,208888889.0
39854422,Nhà mặt phố,Hà Đông,2024-05-15,30.0,3000000000.0,Sổ đỏ/ sổ hồng,Cơ bản,3,3,3,7.0,4.0,100000000.0
39854205,Nhà riêng,Đống Đa,2024-05-15,35.0,5000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,4,4.0,3.0,142857143.0
39854663,Nhà riêng,Cầu Giấy,2024-05-15,265.0,39000000000.0,Sổ đỏ/ sổ hồng,Khác,10,10,4,3.6,11.0,147169811.0
39765902,Nhà riêng,Hoàng Mai,2024-05-06,95.0,12800000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,2,4.0,7.2,134736842.0
38790791,Nhà mặt phố,Đống Đa,2024-05-10,57.0,17000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,5,5,5,10.0,4.0,298245614.0
39677174,Nhà riêng,Hà Đông,2024-05-09,32.0,3500000000.0,Sổ đỏ/ sổ hồng,Cơ bản,4,3,4,3.0,3.94,109375000.0
39826163,Nhà riêng,Nam Từ Liêm,2024-05-12,75.0,18000000000.0,Sổ đỏ/ sổ hồng,Khác,5,5,6,-1.0,-1.0,240000000.0
39851752,Nhà riêng,Hoài Đức,2024-05-15,35.0,3600000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,4,5,4.0,4.0,102857143.0
39408132,Nhà mặt phố,Cầu Giấy,2024-05-15,350.0,129500000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,11.2,370000000.0
39615119,Nhà riêng,Hai Bà Trưng,2024-05-15,38.0,7900000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,4,5,3.3,3.7,207894737.0
39854373,Nhà riêng,Nam Từ Liêm,2024-05-15,38.0,5600000000.0,Sổ đỏ/ sổ hồng,Cơ bản,4,5,5,-1.0,-1.0,147368421.0
39854674,Nhà riêng,Bắc Từ Liêm,2024-05-15,35.0,4500000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,5,-1.0,-1.0,128571429.0
39570498,Nhà mặt phố,Long Biên,2024-05-04,440.0,155000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,8,-1.0,12.0,352272727.0
39854452,Nhà riêng,Thanh Xuân,2024-05-15,35.0,4600000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,4,5,3.0,3.1,131428571.0
39854435,Nhà riêng,Nam Từ Liêm,2024-05-15,60.0,8400000000.0,Sổ đỏ/ sổ hồng,Cơ bản,3,3,3,3.0,4.0,140000000.0
37785637,Nhà mặt phố,Thanh Xuân,2024-05-04,74.0,19980000000.0,Sổ đỏ/ sổ hồng,Cơ bản,-1,-1,3,20.0,-1.0,270000000.0
39854433,Nhà riêng,Long Biên,2024-05-15,32.0,3850000000.0,Khác,Đầy đủ,-1,-1,5,-1.0,-1.0,120312500.0
39673586,Nhà riêng,Thanh Xuân,2024-05-15,50.0,8800000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,3,4,5.0,6.0,176000000.0
39717535,Nhà biệt thự liền kề,Hà Đông,2024-05-10,500.0,86800000000.0,Sổ đỏ/ sổ hồng,Khác,4,5,4,18.0,16.0,173600000.0
39854370,Nhà mặt phố,Nam Từ Liêm,2024-05-15,120.0,56000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,29,29,10,20.0,15.0,466666667.0
39710417,Nhà riêng,Nam Từ Liêm,2024-05-13,30.0,3800000000.0,Sổ đỏ/ sổ hồng,Cơ bản,2,3,4,3.0,3.9,126666667.0
39722527,Nhà riêng,Đống Đa,2024-05-11,50.0,7500000000.0,Khác,Khác,3,3,4,3.0,4.0,150000000.0
39150643,Nhà mặt phố,Thanh Xuân,2024-05-15,108.0,49000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,8,8,6,-1.0,9.0,453703704.0
39735318,Nhà biệt thự liền kề,Hoàng Mai,2024-05-02,200.0,41800000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,-1,-1.0,-1.0,209000000.0
39798818,Nhà mặt phố,Hà Đông,2024-05-09,70.0,16000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,5,-1.0,-1.0,228571429.0
39853685,Nhà riêng,Gia Lâm,2024-05-15,61.0,5000000000.0,Khác,Khác,-1,-1,1,4.0,4.5,81967213.0
39853467,Nhà riêng,Tây Hồ,2024-05-15,85.0,16500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,22,22,8,3.0,5.1,194117647.0
39832204,Nhà mặt phố,Hà Đông,2024-05-13,30.0,9000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,-1.0,300000000.0
37522912,Nhà biệt thự liền kề,Hoàng Mai,2024-05-09,90.0,18800000000.0,Hợp đồng mua bán,Không nội thất,-1,-1,4,-1.0,-1.0,208888889.0
39853381,Nhà riêng,Đống Đa,2024-05-15,40.0,8600000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,5,7,3.0,4.0,215000000.0
39428436,Nhà biệt thự liền kề,Gia Lâm,2024-05-15,150.0,22500000000.0,Sổ đỏ/ sổ hồng,Cơ bản,-1,-1,-1,-1.0,-1.0,150000000.0
34880264,Shophouse/Nhà phố thương mại,Nam Từ Liêm,2024-05-15,198.0,55000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,5,15.0,10.0,277777778.0
39808751,Nhà biệt thự liền kề,Hoài Đức,2024-05-10,385.0,42350000000.0,Khác,Khác,-1,-1,-1,-1.0,-1.0,110000000.0
39741331,Nhà riêng,Ba Đình,2024-05-15,160.0,33500000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,4,-1.0,-1.0,209375000.0
39313375,Nhà biệt thự liền kề,Tây Hồ,2024-05-15,140.0,46500000000.0,Sổ đỏ/ sổ hồng,Cơ bản,-1,-1,4,-1.0,-1.0,332142857.0
39853443,Nhà riêng,Ba Đình,2024-05-15,31.0,5850000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,4,5,-1.0,-1.0,188709677.0
38758715,Nhà riêng,Tây Hồ,2024-05-15,85.0,13400000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,5,-1.0,6.0,157647059.0
38534918,Nhà riêng,Thanh Trì,2024-05-15,37.0,3750000000.0,Sổ đỏ/ sổ hồng,Khác,3,3,5,2.0,-1.0,101351351.0
39840081,Nhà riêng,Cầu Giấy,2024-05-13,35.0,5900000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,4,5,4.0,4.5,168571429.0
39854049,Nhà riêng,Bắc Từ Liêm,2024-05-15,50.0,9500000000.0,Sổ đỏ/ sổ hồng,Khác,7,6,5,-1.0,4.0,190000000.0
39853974,Nhà riêng,Thanh Trì,2024-05-15,120.0,5400000000.0,Sổ đỏ/ sổ hồng,Cơ bản,2,2,1,-1.0,4.0,45000000.0
39052542,Nhà biệt thự liền kề,Nam Từ Liêm,2024-05-15,204.0,57000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,-1,-1.0,-1.0,279411765.0
